Order_ID,Account_ID,Order_Date,Year,Month,Month_Name,Total_Quantity,Sales_USD,Rep_ID,Region_ID,Region_Name
1435,2051,2015-02-17 00:00:00,2015,2,Feb,580,2944.28,321690,1,Northeast
1436,2051,2015-03-18 00:00:00,2015,3,Mar,551,2898.45,321690,1,Northeast
1437,2051,2015-04-17 00:00:00,2015,4,Apr,524,2655.45,321690,1,Northeast
1438,2051,2015-05-17 00:00:00,2015,5,May,507,2536.19,321690,1,Northeast
1439,2051,2015-06-15 00:00:00,2015,6,Jun,511,2554.89,321690,1,Northeast
1440,2051,2015-07-15 00:00:00,2015,7,Jul,495,2482.55,321690,1,Northeast
1441,2051,2015-08-13 00:00:00,2015,8,Aug,532,2754.84,321690,1,Northeast
1442,2051,2015-09-11 00:00:00,2015,9,Sep,296,1561.49,321690,1,Northeast
1443,2051,2015-10-11 00:00:00,2015,10,Oct,739,4095.08,321690,1,Northeast
1444,2051,2015-11-10 00:00:00,2015,11,Nov,500,2669.63,321690,1,Northeast
1445,2051,2015-12-09 00:00:00,2015,12,Dec,570,3043.99,321690,1,Northeast
1446,2051,2016-01-08 00:00:00,2016,1,Jan,536,2757.2,321690,1,Northeast
1447,2051,2016-02-06 00:00:00,2016,2,Feb,572,3029.4,321690,1,Northeast
1448,2051,2016-03-07 00:00:00,2016,3,Mar,486,2425.14,321690,1,Northeast
1449,2051,2016-04-05 00:00:00,2016,4,Apr,557,2831.99,321690,1,Northeast
1450,2051,2016-05-05 00:00:00,2016,5,May,601,3013.38,321690,1,Northeast
1451,2051,2016-06-04 00:00:00,2016,6,Jun,533,2715.34,321690,1,Northeast
1452,2051,2016-07-03 00:00:00,2016,7,Jul,510,2623.15,321690,1,Northeast
1453,2051,2016-08-02 00:00:00,2016,8,Aug,499,2565.09,321690,1,Northeast
1454,2051,2016-08-31 00:00:00,2016,8,Aug,551,2879.57,321690,1,Northeast
1455,2051,2016-09-29 00:00:00,2016,9,Sep,501,2515.64,321690,1,Northeast
1456,2051,2016-10-29 00:00:00,2016,10,Oct,538,2839.62,321690,1,Northeast
1457,2051,2016-11-28 00:00:00,2016,11,Nov,671,3422.7,321690,1,Northeast
1458,2051,2016-12-28 00:00:00,2016,12,Dec,495,2500.05,321690,1,Northeast
1459,2061,2016-12-01 00:00:00,2016,12,Dec,509,2567.41,321710,2,Midwest
1460,2061,2016-12-31 00:00:00,2016,12,Dec,480,2395.2,321710,2,Midwest
1461,2071,2016-07-02 00:00:00,2016,7,Jul,503,2509.97,321720,2,Midwest
1462,2071,2016-08-01 00:00:00,2016,8,Aug,512,2554.88,321720,2,Midwest
1463,2071,2016-08-31 00:00:00,2016,8,Aug,523,2694.83,321720,2,Midwest
1464,2071,2016-09-30 00:00:00,2016,9,Sep,517,2612.33,321720,2,Midwest
1465,2071,2016-10-29 00:00:00,2016,10,Oct,542,2815.25,321720,2,Midwest
1466,2071,2016-11-28 00:00:00,2016,11,Nov,499,2490.01,321720,2,Midwest
1467,2071,2016-12-28 00:00:00,2016,12,Dec,464,2393.61,321720,2,Midwest
1468,2081,2013-12-11 00:00:00,2013,12,Dec,311,1551.89,321730,2,Midwest
1469,2081,2014-01-09 00:00:00,2014,1,Jan,357,1856.55,321730,2,Midwest
1470,2081,2014-02-07 00:00:00,2014,2,Feb,344,1859.75,321730,2,Midwest
1471,2081,2014-03-08 00:00:00,2014,3,Mar,321,1654.29,321730,2,Midwest
1472,2081,2014-04-07 00:00:00,2014,4,Apr,454,2511.21,321730,2,Midwest
1473,2081,2014-05-07 00:00:00,2014,5,May,432,2489.17,321730,2,Midwest
1474,2081,2014-06-06 00:00:00,2014,6,Jun,380,1994.39,321730,2,Midwest
1475,2091,2015-11-15 00:00:00,2015,11,Nov,525,2697.25,321740,2,Midwest
1476,2091,2015-12-15 00:00:00,2015,12,Dec,505,2554.34,321740,2,Midwest
1477,2091,2016-01-14 00:00:00,2016,1,Jan,980,4949.67,321740,2,Midwest
1478,2091,2016-02-13 00:00:00,2016,2,Feb,573,2906.77,321740,2,Midwest
1479,2091,2016-03-13 00:00:00,2016,3,Mar,498,2491.28,321740,2,Midwest
1480,2091,2016-04-12 00:00:00,2016,4,Apr,495,2495.09,321740,2,Midwest
1481,2091,2016-05-11 00:00:00,2016,5,May,529,2639.71,321740,2,Midwest
1482,2091,2016-06-10 00:00:00,2016,6,Jun,431,2150.69,321740,2,Midwest
1483,2091,2016-07-09 00:00:00,2016,7,Jul,502,2542.48,321740,2,Midwest
1484,2091,2016-08-08 00:00:00,2016,8,Aug,505,2539.95,321740,2,Midwest
1485,2091,2016-09-06 00:00:00,2016,9,Sep,633,3553.05,321740,2,Midwest
1486,2091,2016-10-05 00:00:00,2016,10,Oct,497,2513.81,321740,2,Midwest
1487,2091,2016-11-03 00:00:00,2016,11,Nov,612,3439.44,321740,2,Midwest
1488,2091,2016-12-02 00:00:00,2016,12,Dec,638,3277.4,321740,2,Midwest
1489,2091,2016-12-31 00:00:00,2016,12,Dec,1085,7349.08,321740,2,Midwest
1490,2101,2015-09-16 00:00:00,2015,9,Sep,437,2224.45,321750,2,Midwest
1491,2101,2015-10-15 00:00:00,2015,10,Oct,354,1908.45,321750,2,Midwest
1492,2101,2015-11-13 00:00:00,2015,11,Nov,775,4108.26,321750,2,Midwest
1493,2101,2015-12-12 00:00:00,2015,12,Dec,374,2039.41,321750,2,Midwest
1494,2101,2016-01-10 00:00:00,2016,1,Jan,351,2053.76,321750,2,Midwest
1495,2101,2016-02-10 00:00:00,2016,2,Feb,390,2128.68,321750,2,Midwest
1496,2101,2016-03-10 00:00:00,2016,3,Mar,377,2017.61,321750,2,Midwest
1497,2101,2016-04-08 00:00:00,2016,4,Apr,289,1545.91,321750,2,Midwest
1498,2101,2016-05-07 00:00:00,2016,5,May,369,2055.27,321750,2,Midwest
1499,2101,2016-06-05 00:00:00,2016,6,Jun,375,2046.96,321750,2,Midwest
1500,2101,2016-07-05 00:00:00,2016,7,Jul,562,2882.61,321750,2,Midwest
1501,2101,2016-08-04 00:00:00,2016,8,Aug,401,2212.45,321750,2,Midwest
1502,2101,2016-09-03 00:00:00,2016,9,Sep,382,2085.12,321750,2,Midwest
1503,2101,2016-10-02 00:00:00,2016,10,Oct,333,1754.17,321750,2,Midwest
1504,2101,2016-11-01 00:00:00,2016,11,Nov,318,1711.82,321750,2,Midwest
1505,2101,2016-11-30 00:00:00,2016,11,Nov,438,2593.66,321750,2,Midwest
1506,2101,2016-12-30 00:00:00,2016,12,Dec,356,1944.69,321750,2,Midwest
1507,2111,2013-12-27 00:00:00,2013,12,Dec,137,751.13,321760,2,Midwest
1508,2111,2014-01-26 00:00:00,2014,1,Jan,51,394.59,321760,2,Midwest
1509,2111,2014-02-24 00:00:00,2014,2,Feb,161,1004.18,321760,2,Midwest
1510,2111,2014-03-26 00:00:00,2014,3,Mar,156,941.73,321760,2,Midwest
1511,2111,2014-04-25 00:00:00,2014,4,Apr,89,576.1,321760,2,Midwest
1512,2111,2014-05-25 00:00:00,2014,5,May,156,1029.35,321760,2,Midwest
1513,2111,2014-06-23 00:00:00,2014,6,Jun,175,1074.63,321760,2,Midwest
1514,2111,2014-07-23 00:00:00,2014,7,Jul,171,995.83,321760,2,Midwest
1515,2111,2014-08-21 00:00:00,2014,8,Aug,119,648.81,321760,2,Midwest
1516,2111,2014-09-19 00:00:00,2014,9,Sep,298,1570.78,321760,2,Midwest
1517,2111,2014-10-18 00:00:00,2014,10,Oct,129,736.21,321760,2,Midwest
1518,2111,2014-11-16 00:00:00,2014,11,Nov,171,1044.08,321760,2,Midwest
1519,2121,2016-07-22 00:00:00,2016,7,Jul,249,1657.91,321770,2,Midwest
1520,2121,2016-08-20 00:00:00,2016,8,Aug,257,1718.26,321770,2,Midwest
1521,2121,2016-09-19 00:00:00,2016,9,Sep,155,930.5,321770,2,Midwest
1522,2121,2016-10-19 00:00:00,2016,10,Oct,110,661.58,321770,2,Midwest
1523,2121,2016-12-17 00:00:00,2016,12,Dec,182,1190.21,321770,2,Midwest
1524,2131,2016-08-22 00:00:00,2016,8,Aug,488,2588.39,321780,2,Midwest
1525,2131,2016-09-21 00:00:00,2016,9,Sep,922,6518.19,321780,2,Midwest
1526,2131,2016-10-20 00:00:00,2016,10,Oct,446,2621.25,321780,2,Midwest
1527,2131,2016-11-18 00:00:00,2016,11,Nov,445,2478.9,321780,2,Midwest
1528,2131,2016-12-17 00:00:00,2016,12,Dec,311,1636.32,321780,2,Midwest
1529,2141,2015-07-31 00:00:00,2015,7,Jul,329,1696.71,321790,2,Midwest
1530,2141,2015-08-30 00:00:00,2015,8,Aug,342,1771.58,321790,2,Midwest
1531,2141,2015-09-29 00:00:00,2015,9,Sep,374,2063.9,321790,2,Midwest
1532,2141,2015-10-28 00:00:00,2015,10,Oct,546,2857.73,321790,2,Midwest
1533,2141,2015-11-27 00:00:00,2015,11,Nov,362,2013.37,321790,2,Midwest
1534,2141,2015-12-26 00:00:00,2015,12,Dec,411,2204.1,321790,2,Midwest
1535,2141,2016-01-24 00:00:00,2016,1,Jan,362,2014.06,321790,2,Midwest
1536,2141,2016-02-22 00:00:00,2016,2,Feb,330,1718.69,321790,2,Midwest
1537,2141,2016-03-23 00:00:00,2016,3,Mar,393,2181.7,321790,2,Midwest
1538,2141,2016-04-21 00:00:00,2016,4,Apr,320,1706.27,321790,2,Midwest
1539,2141,2016-05-20 00:00:00,2016,5,May,372,2059.49,321790,2,Midwest
1540,2141,2016-06-19 00:00:00,2016,6,Jun,330,1646.7,321790,2,Midwest
1541,2141,2016-07-18 00:00:00,2016,7,Jul,364,1893.25,321790,2,Midwest
1542,2141,2016-08-16 00:00:00,2016,8,Aug,420,2260.96,321790,2,Midwest
1543,2141,2016-09-15 00:00:00,2016,9,Sep,351,1879.07,321790,2,Midwest
1544,2141,2016-10-14 00:00:00,2016,10,Oct,354,1863.41,321790,2,Midwest
1545,2141,2016-11-13 00:00:00,2016,11,Nov,344,1842.29,321790,2,Midwest
1546,2141,2016-12-13 00:00:00,2016,12,Dec,336,1746.64,321790,2,Midwest
1547,2151,2016-05-21 00:00:00,2016,5,May,202,1199.4,321710,2,Midwest
1548,2151,2016-07-19 00:00:00,2016,7,Jul,177,1075.3,321710,2,Midwest
1549,2151,2016-08-18 00:00:00,2016,8,Aug,213,1331.81,321710,2,Midwest
1550,2151,2016-09-16 00:00:00,2016,9,Sep,113,699.58,321710,2,Midwest
1551,2151,2016-10-16 00:00:00,2016,10,Oct,900,6496,321710,2,Midwest
1552,2151,2016-11-15 00:00:00,2016,11,Nov,165,966.64,321710,2,Midwest
1553,2151,2016-12-14 00:00:00,2016,12,Dec,493,3645.59,321710,2,Midwest
1554,2161,2016-10-29 00:00:00,2016,10,Oct,187,1139.53,321720,2,Midwest
1555,2161,2016-11-27 00:00:00,2016,11,Nov,133,738.67,321720,2,Midwest
1556,2161,2016-12-26 00:00:00,2016,12,Dec,188,1267.22,321720,2,Midwest
1557,2171,2016-06-18 00:00:00,2016,6,Jun,315,1636.85,321730,2,Midwest
1558,2171,2016-07-18 00:00:00,2016,7,Jul,322,1707.47,321730,2,Midwest
1559,2171,2016-08-17 00:00:00,2016,8,Aug,319,1656.2,321730,2,Midwest
1560,2171,2016-09-15 00:00:00,2016,9,Sep,348,1880.34,321730,2,Midwest
1561,2171,2016-10-14 00:00:00,2016,10,Oct,359,1925.23,321730,2,Midwest
1562,2171,2016-11-12 00:00:00,2016,11,Nov,435,2469.63,321730,2,Midwest
1563,2181,2013-12-24 00:00:00,2013,12,Dec,338,1865.6,321740,2,Midwest
1564,2181,2014-01-22 00:00:00,2014,1,Jan,302,1672.87,321740,2,Midwest
1565,2181,2014-02-21 00:00:00,2014,2,Feb,326,1757.55,321740,2,Midwest
1566,2181,2014-03-22 00:00:00,2014,3,Mar,336,1771.7,321740,2,Midwest
1567,2181,2014-04-21 00:00:00,2014,4,Apr,373,2058.97,321740,2,Midwest
1568,2181,2014-05-20 00:00:00,2014,5,May,337,1797.97,321740,2,Midwest
1569,2181,2014-06-19 00:00:00,2014,6,Jun,409,2274.32,321740,2,Midwest
1570,2181,2014-07-18 00:00:00,2014,7,Jul,311,1627.01,321740,2,Midwest
1571,2181,2014-08-17 00:00:00,2014,8,Aug,393,1977.96,321740,2,Midwest
1572,2181,2014-09-16 00:00:00,2014,9,Sep,288,1467.12,321740,2,Midwest
1573,2181,2014-10-16 00:00:00,2014,10,Oct,403,2311.96,321740,2,Midwest
1574,2181,2014-11-15 00:00:00,2014,11,Nov,380,2151.48,321740,2,Midwest
1575,2181,2014-12-15 00:00:00,2014,12,Dec,367,2022.26,321740,2,Midwest
1576,2181,2015-01-14 00:00:00,2015,1,Jan,362,1971.38,321740,2,Midwest
1577,2181,2015-02-12 00:00:00,2015,2,Feb,391,2118.08,321740,2,Midwest
1578,2181,2015-03-13 00:00:00,2015,3,Mar,350,1919.73,321740,2,Midwest
1579,2181,2015-04-11 00:00:00,2015,4,Apr,336,1792.45,321740,2,Midwest
1580,2181,2015-05-11 00:00:00,2015,5,May,372,2045.18,321740,2,Midwest
1581,2181,2015-06-10 00:00:00,2015,6,Jun,493,2978.25,321740,2,Midwest
1582,2181,2015-07-10 00:00:00,2015,7,Jul,315,1668.82,321740,2,Midwest
1583,2181,2015-08-09 00:00:00,2015,8,Aug,340,1827.94,321740,2,Midwest
1584,2181,2015-09-08 00:00:00,2015,9,Sep,958,6871.24,321740,2,Midwest
1585,2181,2015-10-07 00:00:00,2015,10,Oct,367,1972.06,321740,2,Midwest
1586,2181,2015-11-05 00:00:00,2015,11,Nov,321,1663.76,321740,2,Midwest
1587,2181,2015-12-05 00:00:00,2015,12,Dec,398,2191.83,321740,2,Midwest
1588,2181,2016-01-04 00:00:00,2016,1,Jan,330,1731.7,321740,2,Midwest
1589,2181,2016-02-02 00:00:00,2016,2,Feb,608,3046.42,321740,2,Midwest
1590,2181,2016-03-02 00:00:00,2016,3,Mar,369,2065.74,321740,2,Midwest
1591,2181,2016-04-01 00:00:00,2016,4,Apr,492,2940.08,321740,2,Midwest
1592,2181,2016-05-01 00:00:00,2016,5,May,330,1710.46,321740,2,Midwest
1593,2181,2016-05-30 00:00:00,2016,5,May,21,159.18,321740,2,Midwest
1594,2181,2016-06-29 00:00:00,2016,6,Jun,484,2679.22,321740,2,Midwest
1595,2181,2016-07-29 00:00:00,2016,7,Jul,374,2061.38,321740,2,Midwest
1596,2181,2016-08-28 00:00:00,2016,8,Aug,407,2294.79,321740,2,Midwest
1597,2181,2016-09-27 00:00:00,2016,9,Sep,316,1748.85,321740,2,Midwest
1598,2181,2016-10-27 00:00:00,2016,10,Oct,392,2206.24,321740,2,Midwest
1599,2181,2016-11-25 00:00:00,2016,11,Nov,353,1866.47,321740,2,Midwest
1600,2181,2016-12-25 00:00:00,2016,12,Dec,445,2583.92,321740,2,Midwest
1601,2191,2016-01-19 00:00:00,2016,1,Jan,315,1624.43,321750,2,Midwest
1602,2191,2016-02-18 00:00:00,2016,2,Feb,357,1982.22,321750,2,Midwest
1603,2191,2016-03-18 00:00:00,2016,3,Mar,766,5193.81,321750,2,Midwest
1604,2191,2016-04-16 00:00:00,2016,4,Apr,463,2611.4,321750,2,Midwest
1605,2191,2016-05-15 00:00:00,2016,5,May,373,2036.39,321750,2,Midwest
1606,2191,2016-06-14 00:00:00,2016,6,Jun,320,1703.1,321750,2,Midwest
1607,2191,2016-07-14 00:00:00,2016,7,Jul,375,2107.61,321750,2,Midwest
1608,2191,2016-08-12 00:00:00,2016,8,Aug,353,1919.07,321750,2,Midwest
1609,2191,2016-09-11 00:00:00,2016,9,Sep,332,1738,321750,2,Midwest
1610,2191,2016-10-10 00:00:00,2016,10,Oct,347,1888.52,321750,2,Midwest
1611,2191,2016-11-09 00:00:00,2016,11,Nov,346,1839.04,321750,2,Midwest
1612,2191,2016-12-09 00:00:00,2016,12,Dec,323,1735.06,321750,2,Midwest
1613,2201,2016-09-29 00:00:00,2016,9,Sep,541,2852.94,321760,2,Midwest
1614,2201,2016-10-28 00:00:00,2016,10,Oct,513,2579.87,321760,2,Midwest
1615,2201,2016-11-27 00:00:00,2016,11,Nov,510,2590.59,321760,2,Midwest
1616,2201,2016-12-27 00:00:00,2016,12,Dec,523,2654.81,321760,2,Midwest
1617,2211,2016-07-15 00:00:00,2016,7,Jul,198,1188.02,321770,2,Midwest
1618,2211,2016-09-13 00:00:00,2016,9,Sep,189,1181.38,321770,2,Midwest
1619,2211,2016-10-12 00:00:00,2016,10,Oct,865,6432.75,321770,2,Midwest
1620,2211,2016-11-10 00:00:00,2016,11,Nov,91,639.23,321770,2,Midwest
1621,2211,2016-12-10 00:00:00,2016,12,Dec,88,515.38,321770,2,Midwest
1622,2221,2016-11-14 00:00:00,2016,11,Nov,158,945.43,321780,2,Midwest
1623,2221,2016-12-13 00:00:00,2016,12,Dec,128,726.36,321780,2,Midwest
1624,2231,2013-12-30 00:00:00,2013,12,Dec,359,1959.15,321790,2,Midwest
1625,2231,2014-01-29 00:00:00,2014,1,Jan,359,1933.4,321790,2,Midwest
1626,2231,2014-03-29 00:00:00,2014,3,Mar,331,1790.61,321790,2,Midwest
1627,2231,2014-04-28 00:00:00,2014,4,Apr,330,1776.78,321790,2,Midwest
1628,2231,2014-06-26 00:00:00,2014,6,Jun,325,1759.96,321790,2,Midwest
1629,2231,2014-07-26 00:00:00,2014,7,Jul,372,2014.55,321790,2,Midwest
1630,2231,2014-08-25 00:00:00,2014,8,Aug,348,1873.49,321790,2,Midwest
1631,2231,2014-09-24 00:00:00,2014,9,Sep,317,1635.65,321790,2,Midwest
1632,2231,2014-10-23 00:00:00,2014,10,Oct,361,1913.89,321790,2,Midwest
1633,2231,2014-11-22 00:00:00,2014,11,Nov,426,2397.1,321790,2,Midwest
1634,2231,2014-12-21 00:00:00,2014,12,Dec,337,1791.18,321790,2,Midwest
1635,2231,2015-01-20 00:00:00,2015,1,Jan,348,1829.02,321790,2,Midwest
1636,2231,2015-02-19 00:00:00,2015,2,Feb,414,2401.81,321790,2,Midwest
1637,2231,2015-03-21 00:00:00,2015,3,Mar,73,566.3,321790,2,Midwest
1638,2231,2015-04-19 00:00:00,2015,4,Apr,323,1726.87,321790,2,Midwest
1639,2231,2015-05-18 00:00:00,2015,5,May,331,1778.03,321790,2,Midwest
1640,2231,2015-06-16 00:00:00,2015,6,Jun,383,2265.94,321790,2,Midwest
1641,2231,2015-07-15 00:00:00,2015,7,Jul,350,1894.69,321790,2,Midwest
1642,2231,2015-08-14 00:00:00,2015,8,Aug,364,1958.35,321790,2,Midwest
1643,2231,2015-09-13 00:00:00,2015,9,Sep,343,1829.74,321790,2,Midwest
1644,2231,2015-11-11 00:00:00,2015,11,Nov,330,1738.67,321790,2,Midwest
1645,2231,2015-12-11 00:00:00,2015,12,Dec,467,2683.25,321790,2,Midwest
1646,2231,2016-01-10 00:00:00,2016,1,Jan,336,1764.14,321790,2,Midwest
1647,2231,2016-02-09 00:00:00,2016,2,Feb,359,1964.66,321790,2,Midwest
1648,2231,2016-03-10 00:00:00,2016,3,Mar,354,1922.8,321790,2,Midwest
1649,2231,2016-04-09 00:00:00,2016,4,Apr,318,1678.79,321790,2,Midwest
1650,2231,2016-05-08 00:00:00,2016,5,May,381,2056.29,321790,2,Midwest
1651,2231,2016-06-06 00:00:00,2016,6,Jun,372,2002.64,321790,2,Midwest
1652,2231,2016-07-05 00:00:00,2016,7,Jul,355,1915.29,321790,2,Midwest
1653,2231,2016-08-04 00:00:00,2016,8,Aug,373,2069.58,321790,2,Midwest
1654,2231,2016-09-02 00:00:00,2016,9,Sep,296,1539.64,321790,2,Midwest
1655,2231,2016-10-02 00:00:00,2016,10,Oct,352,1895.97,321790,2,Midwest
1656,2231,2016-10-31 00:00:00,2016,10,Oct,360,1989.06,321790,2,Midwest
1657,2231,2016-11-29 00:00:00,2016,11,Nov,431,2299.55,321790,2,Midwest
1658,2231,2016-12-29 00:00:00,2016,12,Dec,351,1870.35,321790,2,Midwest
1659,2241,2016-02-06 00:00:00,2016,2,Feb,90,715.05,321710,2,Midwest
1660,2241,2016-03-06 00:00:00,2016,3,Mar,192,1205.11,321710,2,Midwest
1661,2241,2016-04-05 00:00:00,2016,4,Apr,2124,10793.35,321710,2,Midwest
1662,2241,2016-05-04 00:00:00,2016,5,May,195,1228.19,321710,2,Midwest
1663,2241,2016-06-03 00:00:00,2016,6,Jun,138,821.16,321710,2,Midwest
1664,2241,2016-07-03 00:00:00,2016,7,Jul,113,581.37,321710,2,Midwest
1665,2251,2016-05-30 00:00:00,2016,5,May,589,3223.94,321720,2,Midwest
1666,2251,2016-06-29 00:00:00,2016,6,Jun,513,2594.87,321720,2,Midwest
1667,2251,2016-07-28 00:00:00,2016,7,Jul,507,2552.43,321720,2,Midwest
1668,2251,2016-08-27 00:00:00,2016,8,Aug,498,2485.02,321720,2,Midwest
1669,2251,2016-09-26 00:00:00,2016,9,Sep,28,221.06,321720,2,Midwest
1670,2251,2016-10-26 00:00:00,2016,10,Oct,507,2536.19,321720,2,Midwest
1671,2251,2016-11-25 00:00:00,2016,11,Nov,431,2185.69,321720,2,Midwest
1672,2251,2016-12-25 00:00:00,2016,12,Dec,536,2799.82,321720,2,Midwest
1673,2261,2016-06-03 00:00:00,2016,6,Jun,192,1163.22,321730,2,Midwest
1674,2261,2016-07-03 00:00:00,2016,7,Jul,172,1047.73,321730,2,Midwest
1675,2261,2016-08-02 00:00:00,2016,8,Aug,127,712.57,321730,2,Midwest
1676,2261,2016-08-31 00:00:00,2016,8,Aug,146,826.04,321730,2,Midwest
1677,2261,2016-09-30 00:00:00,2016,9,Sep,161,971.09,321730,2,Midwest
1678,2261,2016-10-29 00:00:00,2016,10,Oct,165,1058.1,321730,2,Midwest
1679,2261,2016-11-28 00:00:00,2016,11,Nov,134,850.71,321730,2,Midwest
1680,2261,2016-12-27 00:00:00,2016,12,Dec,150,953.5,321730,2,Midwest
1681,2271,2015-03-14 00:00:00,2015,3,Mar,323,1689.27,321740,2,Midwest
1682,2271,2015-04-12 00:00:00,2015,4,Apr,366,1963.98,321740,2,Midwest
1683,2271,2015-05-11 00:00:00,2015,5,May,492,2590.22,321740,2,Midwest
1684,2271,2015-06-09 00:00:00,2015,6,Jun,109,799.68,321740,2,Midwest
1685,2271,2015-07-08 00:00:00,2015,7,Jul,352,1933.47,321740,2,Midwest
1686,2271,2015-08-06 00:00:00,2015,8,Aug,349,1877.22,321740,2,Midwest
1687,2271,2015-09-05 00:00:00,2015,9,Sep,332,1749.22,321740,2,Midwest
1688,2271,2015-10-05 00:00:00,2015,10,Oct,357,1929.03,321740,2,Midwest
1689,2271,2015-11-04 00:00:00,2015,11,Nov,348,1897.25,321740,2,Midwest
1690,2271,2015-12-03 00:00:00,2015,12,Dec,357,1868.93,321740,2,Midwest
1691,2271,2016-01-02 00:00:00,2016,1,Jan,324,1684.26,321740,2,Midwest
1692,2271,2016-02-01 00:00:00,2016,2,Feb,200,1061.8,321740,2,Midwest
1693,2271,2016-03-01 00:00:00,2016,3,Mar,316,1708.22,321740,2,Midwest
1694,2271,2016-03-30 00:00:00,2016,3,Mar,306,1526.94,321740,2,Midwest
1695,2271,2016-04-29 00:00:00,2016,4,Apr,374,2097.11,321740,2,Midwest
1696,2271,2016-05-28 00:00:00,2016,5,May,377,2074.54,321740,2,Midwest
1697,2271,2016-06-27 00:00:00,2016,6,Jun,353,1936.67,321740,2,Midwest
1698,2271,2016-08-25 00:00:00,2016,8,Aug,340,1736.6,321740,2,Midwest
1699,2271,2016-09-24 00:00:00,2016,9,Sep,332,1729.18,321740,2,Midwest
1700,2271,2016-10-23 00:00:00,2016,10,Oct,330,1738.65,321740,2,Midwest
1701,2271,2016-11-21 00:00:00,2016,11,Nov,391,2094.24,321740,2,Midwest
1702,2271,2016-12-21 00:00:00,2016,12,Dec,353,1954.13,321740,2,Midwest
1703,2281,2016-05-22 00:00:00,2016,5,May,555,2831.42,321750,2,Midwest
1704,2281,2016-06-21 00:00:00,2016,6,Jun,542,2764.03,321750,2,Midwest
1705,2281,2016-07-21 00:00:00,2016,7,Jul,591,3073.54,321750,2,Midwest
1706,2281,2016-09-19 00:00:00,2016,9,Sep,669,3834.07,321750,2,Midwest
1707,2281,2016-10-18 00:00:00,2016,10,Oct,557,2789.43,321750,2,Midwest
1708,2281,2016-11-17 00:00:00,2016,11,Nov,642,3532.38,321750,2,Midwest
1709,2281,2016-12-17 00:00:00,2016,12,Dec,679,3949.07,321750,2,Midwest
1710,2291,2016-02-02 00:00:00,2016,2,Feb,148,901.28,321760,2,Midwest
1711,2291,2016-03-03 00:00:00,2016,3,Mar,218,1411.68,321760,2,Midwest
1712,2291,2016-04-02 00:00:00,2016,4,Apr,143,857.55,321760,2,Midwest
1713,2291,2016-05-02 00:00:00,2016,5,May,25,198.59,321760,2,Midwest
1714,2291,2016-05-31 00:00:00,2016,5,May,167,999.08,321760,2,Midwest
1715,2291,2016-06-30 00:00:00,2016,6,Jun,195,1277.21,321760,2,Midwest
1716,2291,2016-07-29 00:00:00,2016,7,Jul,63,361.87,321760,2,Midwest
1717,2291,2016-08-27 00:00:00,2016,8,Aug,922,7149.11,321760,2,Midwest
1718,2291,2016-09-26 00:00:00,2016,9,Sep,125,751.37,321760,2,Midwest
1719,2291,2016-10-25 00:00:00,2016,10,Oct,66,522.06,321760,2,Midwest
1720,2291,2016-11-23 00:00:00,2016,11,Nov,198,1242.59,321760,2,Midwest
1721,2291,2016-12-22 00:00:00,2016,12,Dec,87,526.63,321760,2,Midwest
1722,2301,2015-04-20 00:00:00,2015,4,Apr,208,1348.22,321710,2,Midwest
1723,2301,2015-05-20 00:00:00,2015,5,May,160,960.43,321710,2,Midwest
1724,2301,2015-06-19 00:00:00,2015,6,Jun,337,2261.77,321710,2,Midwest
1725,2301,2015-07-18 00:00:00,2015,7,Jul,110,548.9,321710,2,Midwest
1726,2311,2016-08-10 00:00:00,2016,8,Aug,417,2080.83,321720,2,Midwest
1727,2311,2016-09-09 00:00:00,2016,9,Sep,518,2627.95,321720,2,Midwest
1728,2311,2016-10-08 00:00:00,2016,10,Oct,624,3426.26,321720,2,Midwest
1729,2311,2016-11-07 00:00:00,2016,11,Nov,518,2696.2,321720,2,Midwest
1730,2311,2016-12-07 00:00:00,2016,12,Dec,523,2662.27,321720,2,Midwest
1731,2321,2016-12-21 00:00:00,2016,12,Dec,365,1936.39,321730,2,Midwest
1732,2331,2013-12-11 00:00:00,2013,12,Dec,231,1378.97,321740,2,Midwest
1733,2331,2014-01-09 00:00:00,2014,1,Jan,165,892.21,321740,2,Midwest
1734,2331,2014-02-08 00:00:00,2014,2,Feb,2736,13733.35,321740,2,Midwest
1735,2331,2014-03-10 00:00:00,2014,3,Mar,169,899.65,321740,2,Midwest
1736,2331,2014-04-09 00:00:00,2014,4,Apr,230,1382.37,321740,2,Midwest
1737,2331,2014-06-06 00:00:00,2014,6,Jun,148,768.52,321740,2,Midwest
1738,2331,2014-07-06 00:00:00,2014,7,Jul,346,2187.22,321740,2,Midwest
1739,2331,2014-08-04 00:00:00,2014,8,Aug,161,815.89,321740,2,Midwest
1740,2331,2014-09-02 00:00:00,2014,9,Sep,241,1255.8,321740,2,Midwest
1741,2341,2014-12-17 00:00:00,2014,12,Dec,534,2704.66,321750,2,Midwest
1742,2341,2015-01-16 00:00:00,2015,1,Jan,570,2854.3,321750,2,Midwest
1743,2341,2015-02-14 00:00:00,2015,2,Feb,522,2614.17,321750,2,Midwest
1744,2341,2015-03-15 00:00:00,2015,3,Mar,520,2680.47,321750,2,Midwest
1745,2341,2015-04-13 00:00:00,2015,4,Apr,528,2721.69,321750,2,Midwest
