Rep_ID,Region_ID,Region_Name,Month,Working_Days,Attendance_Days,Attendance_Rate,Planned_Visits,Completed_Visits,Visit_Completion_Rate,Visit_Gap,Merchandising_Compliance,Merchandising_Target,Merchandising_Gap,Product_Availability,Availability_Target,Availability_Gap,Actual_Sales,Target_Multiplier,Target,Sales_Achievement,Sales_Gap,Performance_Status,Data_Type
321500,1,Northeast,2015-01-01 00:00:00,26,23,0.884615384615385,480,413,0.860416666666667,-67,0.7299,0.9,-0.1701,0.7952,0.95,-0.1548,1967.79,1.05,4580.31525,0.429618900140116,-2612.52525,Critical,Simulated field-force metrics; Sales/Target = real+derived
321680,2,Midwest,2015-04-01 00:00:00,26,25,0.961538461538462,552,540,0.978260869565217,-12,0.9058,0.9,0.00580000000000003,0.9415,0.95,-0.00849999999999995,5125.53,1.07,7499.54295405405,0.683445648808408,-2374.01295405405,Critical,Simulated field-force metrics; Sales/Target = real+derived
321680,2,Midwest,2015-05-01 00:00:00,26,24,0.923076923076923,528,510,0.965909090909091,-18,0.8827,0.9,-0.0173,0.9408,0.95,-0.00919999999999999,4237.96,1.08,7569.63214054054,0.559863401723689,-3331.67214054054,Critical,Simulated field-force metrics; Sales/Target = real+derived
321680,2,Midwest,2015-06-01 00:00:00,26,24,0.923076923076923,536,491,0.916044776119403,-45,0.8741,0.9,-0.0259,0.8894,0.95,-0.0606,6391.08,1.09,7639.72132702703,0.836559309747371,-1248.64132702703,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321680,2,Midwest,2015-07-01 00:00:00,26,23,0.884615384615385,544,471,0.865808823529412,-73,0.9212,0.9,0.0212,0.98,0.95,0.03,5914.43,1.1,7709.81051351351,0.767130396996576,-1795.38051351351,Critical,Simulated field-force metrics; Sales/Target = real+derived
321680,2,Midwest,2015-08-01 00:00:00,26,25,0.961538461538462,552,482,0.873188405797101,-70,0.9211,0.9,0.0211,0.98,0.95,0.03,6511.48,1.11,7779.8997,0.836961946951578,-1268.4197,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321680,2,Midwest,2015-09-01 00:00:00,26,24,0.923076923076923,528,497,0.941287878787879,-31,0.8254,0.9,-0.0746,0.9333,0.95,-0.0166999999999999,6655.75,1.12,7849.98888648649,0.847867442393157,-1194.23888648649,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321680,2,Midwest,2015-10-01 00:00:00,26,23,0.884615384615385,536,507,0.94589552238806,-29,0.841,0.9,-0.0590000000000001,0.9453,0.95,-0.00469999999999993,9282.71,1.13,7920.07807297297,1.17204778974048,1362.63192702703,Healthy,Simulated field-force metrics; Sales/Target = real+derived
321680,2,Midwest,2015-11-01 00:00:00,26,25,0.961538461538462,544,493,0.90625,-51,0.8559,0.9,-0.0441,0.853,0.95,-0.097,5939.25,1.14,7990.16725945946,0.743319858913917,-2050.91725945946,Critical,Simulated field-force metrics; Sales/Target = real+derived
321680,2,Midwest,2015-12-01 00:00:00,26,24,0.923076923076923,552,505,0.914855072463768,-47,0.8414,0.9,-0.0586,0.9422,0.95,-0.00779999999999992,8514.94,1.15,8060.25644594595,1.05641055679844,454.683554054055,Healthy,Simulated field-force metrics; Sales/Target = real+derived
321680,2,Midwest,2016-01-01 00:00:00,26,24,0.923076923076923,528,473,0.895833333333333,-55,0.8763,0.9,-0.0237000000000001,0.9691,0.95,0.0191,5775.81,1.05,7359.36458108108,0.784824550593408,-1583.55458108108,Critical,Simulated field-force metrics; Sales/Target = real+derived
321680,2,Midwest,2016-02-01 00:00:00,26,24,0.923076923076923,536,500,0.932835820895522,-36,0.9174,0.9,0.0174,0.8971,0.95,-0.0529,6104.02,1.06,7429.45376756757,0.821597413614229,-1325.43376756757,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321680,2,Midwest,2016-03-01 00:00:00,26,24,0.923076923076923,544,514,0.944852941176471,-30,0.8792,0.9,-0.0208,0.9472,0.95,-0.00279999999999991,5105.75,1.07,7499.54295405405,0.680808154747613,-2393.79295405405,Critical,Simulated field-force metrics; Sales/Target = real+derived
321680,2,Midwest,2016-04-01 00:00:00,26,23,0.884615384615385,552,529,0.958333333333333,-23,0.915,0.9,0.015,0.8353,0.95,-0.1147,13892.05,1.08,7569.63214054054,1.83523449251894,6322.41785945946,Healthy,Simulated field-force metrics; Sales/Target = real+derived
321680,2,Midwest,2016-05-01 00:00:00,26,25,0.961538461538462,528,431,0.816287878787879,-97,0.8741,0.9,-0.0259,0.9671,0.95,0.0171,6555.54,1.09,7639.72132702703,0.85808627296502,-1084.18132702703,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321680,2,Midwest,2016-06-01 00:00:00,26,24,0.923076923076923,536,471,0.878731343283582,-65,0.8574,0.9,-0.0426,0.9647,0.95,0.0147,4485.38,1.1,7709.81051351351,0.581775647032851,-3224.43051351351,Critical,Simulated field-force metrics; Sales/Target = real+derived
321680,2,Midwest,2016-07-01 00:00:00,26,23,0.884615384615385,544,535,0.983455882352941,-9,0.8938,0.9,-0.00619999999999998,0.8925,0.95,-0.0575,7970.97,1.11,7779.8997,1.02455948114601,191.070299999999,Healthy,Simulated field-force metrics; Sales/Target = real+derived
321680,2,Midwest,2016-08-01 00:00:00,26,24,0.923076923076923,552,495,0.896739130434783,-57,0.926,0.9,0.026,0.9647,0.95,0.0147,6374.3,1.12,7849.98888648649,0.81201388844934,-1475.68888648649,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321680,2,Midwest,2016-09-01 00:00:00,26,23,0.884615384615385,528,487,0.922348484848485,-41,0.8655,0.9,-0.0345,0.9752,0.95,0.0252,6306.45,1.13,7920.07807297297,0.7962610900921,-1613.62807297297,Critical,Simulated field-force metrics; Sales/Target = real+derived
321680,2,Midwest,2016-10-01 00:00:00,26,23,0.884615384615385,536,531,0.990671641791045,-5,0.8945,0.9,-0.00550000000000006,0.8936,0.95,-0.0564,9005.07,1.14,7990.16725945946,1.12701896062802,1014.90274054054,Healthy,Simulated field-force metrics; Sales/Target = real+derived
321680,2,Midwest,2016-11-01 00:00:00,26,23,0.884615384615385,544,493,0.90625,-51,0.8511,0.9,-0.0489000000000001,0.9311,0.95,-0.0188999999999999,9350.37,1.15,8060.25644594595,1.16005862378026,1290.11355405406,Healthy,Simulated field-force metrics; Sales/Target = real+derived
321680,2,Midwest,2016-12-01 00:00:00,26,23,0.884615384615385,552,470,0.851449275362319,-82,0.8824,0.9,-0.0176000000000001,0.8694,0.95,-0.0806,8489.76,1.05,7359.36458108108,1.15359959497385,1130.39541891892,Healthy,Simulated field-force metrics; Sales/Target = real+derived
321680,2,Midwest,2017-01-01 00:00:00,26,23,0.884615384615385,528,476,0.901515151515152,-52,0.8652,0.9,-0.0348000000000001,0.98,0.95,0.03,0,1.06,7429.45376756757,0,-7429.45376756757,Critical,Simulated field-force metrics; Sales/Target = real+derived
321690,2,Midwest,2015-01-01 00:00:00,26,22,0.846153846153846,540,422,0.781481481481481,-118,0.6478,0.9,-0.2522,0.7073,0.95,-0.2427,7114.26,1.07,7496.29920263158,0.949036292134996,-382.039202631579,Critical,Simulated field-force metrics; Sales/Target = real+derived
321690,2,Midwest,2015-02-01 00:00:00,26,22,0.846153846153846,548,400,0.72992700729927,-148,0.7418,0.9,-0.1582,0.7022,0.95,-0.2478,2944.28,1.08,7566.35807368421,0.389127764153828,-4622.07807368421,Critical,Simulated field-force metrics; Sales/Target = real+derived
321690,2,Midwest,2015-03-01 00:00:00,26,22,0.846153846153846,556,416,0.748201438848921,-140,0.7158,0.9,-0.1842,0.718,0.95,-0.232,7084.24,1.09,7636.41694473684,0.927691619154267,-552.176944736843,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321690,2,Midwest,2015-04-01 00:00:00,26,22,0.846153846153846,564,430,0.762411347517731,-134,0.6843,0.9,-0.2157,0.7526,0.95,-0.1974,4370.4,1.1,7706.47581578948,0.567107469674487,-3336.07581578948,Critical,Simulated field-force metrics; Sales/Target = real+derived
321690,2,Midwest,2015-05-01 00:00:00,26,22,0.846153846153846,540,414,0.766666666666667,-126,0.6949,0.9,-0.2051,0.7651,0.95,-0.1849,4289.81,1.11,7776.53468684211,0.551635165629539,-3486.72468684211,Critical,Simulated field-force metrics; Sales/Target = real+derived
321690,2,Midwest,2015-06-01 00:00:00,26,22,0.846153846153846,548,416,0.759124087591241,-132,0.7137,0.9,-0.1863,0.7994,0.95,-0.1506,4578.91,1.12,7846.59355789474,0.583553865281195,-3267.68355789474,Critical,Simulated field-force metrics; Sales/Target = real+derived
321690,2,Midwest,2015-07-01 00:00:00,26,21,0.807692307692308,556,446,0.802158273381295,-110,0.6438,0.9,-0.2562,0.7372,0.95,-0.2128,4860.47,1.13,7916.65242894737,0.613955209430139,-3056.18242894737,Critical,Simulated field-force metrics; Sales/Target = real+derived
321690,2,Midwest,2015-08-01 00:00:00,26,23,0.884615384615385,564,446,0.790780141843972,-118,0.716,0.9,-0.184,0.7208,0.95,-0.2292,4713.88,1.14,7986.7113,0.590215399422288,-3272.8313,Critical,Simulated field-force metrics; Sales/Target = real+derived
321690,2,Midwest,2015-09-01 00:00:00,26,22,0.846153846153846,540,411,0.761111111111111,-129,0.6825,0.9,-0.2175,0.7252,0.95,-0.2248,4012.34,1.15,8056.77017105263,0.498008496558092,-4044.43017105263,Critical,Simulated field-force metrics; Sales/Target = real+derived
321690,2,Midwest,2015-10-01 00:00:00,26,22,0.846153846153846,548,406,0.740875912408759,-142,0.6818,0.9,-0.2182,0.6877,0.95,-0.2623,8880.84,1.05,7356.18146052632,1.20726222533458,1524.65853947368,Critical,Simulated field-force metrics; Sales/Target = real+derived
321690,2,Midwest,2015-11-01 00:00:00,26,22,0.846153846153846,556,441,0.793165467625899,-115,0.7181,0.9,-0.1819,0.7745,0.95,-0.1755,6774,1.06,7426.24033157895,0.912170855984098,-652.240331578948,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321690,2,Midwest,2015-12-01 00:00:00,26,22,0.846153846153846,564,444,0.787234042553192,-120,0.7206,0.9,-0.1794,0.7379,0.95,-0.2121,11555.2,1.07,7496.29920263158,1.54145394782849,4058.90079736842,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321690,2,Midwest,2016-01-01 00:00:00,26,21,0.807692307692308,540,464,0.859259259259259,-76,0.6942,0.9,-0.2058,0.7138,0.95,-0.2362,9864.03,1.08,7566.35807368421,1.30366946738975,2297.67192631579,Critical,Simulated field-force metrics; Sales/Target = real+derived
321690,2,Midwest,2016-02-01 00:00:00,26,22,0.846153846153846,548,428,0.781021897810219,-120,0.6608,0.9,-0.2392,0.7714,0.95,-0.1786,9991.76,1.09,7636.41694473684,1.30843562790092,2355.34305526316,Critical,Simulated field-force metrics; Sales/Target = real+derived
321690,2,Midwest,2016-03-01 00:00:00,26,22,0.846153846153846,556,404,0.726618705035971,-152,0.7516,0.9,-0.1484,0.7677,0.95,-0.1823,9950.94,1.1,7706.47581578948,1.29124391458051,2244.46418421052,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321690,2,Midwest,2016-04-01 00:00:00,26,21,0.807692307692308,564,475,0.842198581560284,-89,0.7331,0.9,-0.1669,0.7426,0.95,-0.2074,9795.07,1.11,7776.53468684211,1.25956745445671,2018.53531315789,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321690,2,Midwest,2016-05-01 00:00:00,26,23,0.884615384615385,540,420,0.777777777777778,-120,0.709,0.9,-0.191,0.7163,0.95,-0.2337,7244.05,1.12,7846.59355789474,0.923209536284889,-602.543557894738,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321690,2,Midwest,2016-06-01 00:00:00,26,22,0.846153846153846,548,433,0.79014598540146,-115,0.7105,0.9,-0.1895,0.7119,0.95,-0.2381,9711.14,1.13,7916.65242894737,1.22667252189714,1794.48757105263,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321690,2,Midwest,2016-07-01 00:00:00,26,22,0.846153846153846,556,427,0.767985611510791,-129,0.6633,0.9,-0.2367,0.681,0.95,-0.269,9984.8,1.14,7986.7113,1.25017665281078,1998.0887,Critical,Simulated field-force metrics; Sales/Target = real+derived
321690,2,Midwest,2016-08-01 00:00:00,26,22,0.846153846153846,564,376,0.666666666666667,-188,0.7172,0.9,-0.1828,0.7239,0.95,-0.2261,12847.59,1.15,8056.77017105263,1.59463280287682,4790.81982894737,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321690,2,Midwest,2016-09-01 00:00:00,26,23,0.884615384615385,540,406,0.751851851851852,-134,0.7331,0.9,-0.1669,0.7291,0.95,-0.2209,6954.38,1.05,7356.18146052632,0.945379071644384,-401.801460526317,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321690,2,Midwest,2016-10-01 00:00:00,26,22,0.846153846153846,548,439,0.801094890510949,-109,0.6938,0.9,-0.2062,0.772,0.95,-0.178,14142.96,1.06,7426.24033157895,1.90445762169307,6716.71966842105,Critical,Simulated field-force metrics; Sales/Target = real+derived
321690,2,Midwest,2016-11-01 00:00:00,26,21,0.807692307692308,556,435,0.782374100719425,-121,0.7423,0.9,-0.1577,0.7675,0.95,-0.1825,15433.56,1.07,7496.29920263158,2.05882390534546,7937.26079736842,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321690,2,Midwest,2016-12-01 00:00:00,26,23,0.884615384615385,564,418,0.74113475177305,-146,0.6617,0.9,-0.2383,0.6975,0.95,-0.2525,11648.08,1.08,7566.35807368421,1.53945661658705,4081.72192631579,Critical,Simulated field-force metrics; Sales/Target = real+derived
321690,2,Midwest,2017-01-01 00:00:00,26,22,0.846153846153846,540,427,0.790740740740741,-113,0.7136,0.9,-0.1864,0.7007,0.95,-0.2493,1525.98,1.09,7636.41694473684,0.199829319305533,-6110.43694473684,Critical,Simulated field-force metrics; Sales/Target = real+derived
321700,2,Midwest,2015-01-01 00:00:00,26,22,0.846153846153846,552,385,0.697463768115942,-167,0.7236,0.9,-0.1764,0.8173,0.95,-0.1327,2796.71,1.1,6771.58930555556,0.413006441147504,-3974.87930555556,Critical,Simulated field-force metrics; Sales/Target = real+derived
321700,2,Midwest,2015-02-01 00:00:00,26,22,0.846153846153846,560,431,0.769642857142857,-129,0.6658,0.9,-0.2342,0.6452,0.95,-0.3048,3242.19,1.11,6833.14920833333,0.47447961417936,-3590.95920833333,Critical,Simulated field-force metrics; Sales/Target = real+derived
321700,2,Midwest,2015-03-01 00:00:00,26,21,0.807692307692308,568,399,0.702464788732394,-169,0.6324,0.9,-0.2676,0.7639,0.95,-0.1861,6799.09,1.12,6894.70911111111,0.986131523524754,-95.619111111112,Critical,Simulated field-force metrics; Sales/Target = real+derived
321700,2,Midwest,2015-04-01 00:00:00,26,22,0.846153846153846,576,439,0.762152777777778,-137,0.6722,0.9,-0.2278,0.7035,0.95,-0.2465,2662.3,1.13,6956.26901388889,0.382719528914775,-4293.96901388889,Critical,Simulated field-force metrics; Sales/Target = real+derived
321700,2,Midwest,2015-05-01 00:00:00,26,22,0.846153846153846,552,411,0.744565217391304,-141,0.7016,0.9,-0.1984,0.7071,0.95,-0.2429,5921.83,1.14,7017.82891666667,0.84382649824025,-1095.99891666667,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321700,2,Midwest,2015-06-01 00:00:00,26,21,0.807692307692308,560,387,0.691071428571429,-173,0.6138,0.9,-0.2862,0.6916,0.95,-0.2584,5350.19,1.15,7079.38881944444,0.755741793035159,-1729.19881944444,Critical,Simulated field-force metrics; Sales/Target = real+derived
321700,2,Midwest,2015-07-01 00:00:00,26,21,0.807692307692308,568,395,0.695422535211268,-173,0.6818,0.9,-0.2182,0.7129,0.95,-0.2371,5498.98,1.05,6463.78979166667,0.850736205420768,-964.809791666668,Critical,Simulated field-force metrics; Sales/Target = real+derived
321700,2,Midwest,2015-08-01 00:00:00,26,20,0.769230769230769,576,409,0.710069444444444,-167,0.6973,0.9,-0.2027,0.7269,0.95,-0.2231,7429.28,1.06,6525.34969444445,1.13852595613767,903.930305555556,Critical,Simulated field-force metrics; Sales/Target = real+derived
321700,2,Midwest,2015-09-01 00:00:00,26,21,0.807692307692308,552,416,0.753623188405797,-136,0.7188,0.9,-0.1812,0.7437,0.95,-0.2063,5197.72,1.07,6586.90959722222,0.789098426702553,-1389.18959722222,Critical,Simulated field-force metrics; Sales/Target = real+derived
321700,2,Midwest,2015-10-01 00:00:00,26,21,0.807692307692308,560,408,0.728571428571429,-152,0.661,0.9,-0.239,0.7242,0.95,-0.2258,5144.16,1.08,6648.4695,0.773735970361299,-1504.3095,Critical,Simulated field-force metrics; Sales/Target = real+derived
321700,2,Midwest,2015-11-01 00:00:00,26,22,0.846153846153846,568,438,0.77112676056338,-130,0.6876,0.9,-0.2124,0.7405,0.95,-0.2095,6458.21,1.09,6710.02940277778,0.962471192350732,-251.819402777778,Critical,Simulated field-force metrics; Sales/Target = real+derived
321700,2,Midwest,2015-12-01 00:00:00,26,21,0.807692307692308,576,448,0.777777777777778,-128,0.7135,0.9,-0.1865,0.6876,0.95,-0.2624,5425.17,1.1,6771.58930555556,0.801166425664515,-1346.41930555556,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321700,2,Midwest,2016-01-01 00:00:00,26,20,0.769230769230769,552,446,0.807971014492754,-106,0.692,0.9,-0.208,0.6525,0.95,-0.2975,6163.36,1.11,6833.14920833333,0.901979425896848,-669.789208333335,Critical,Simulated field-force metrics; Sales/Target = real+derived
321700,2,Midwest,2016-02-01 00:00:00,26,21,0.807692307692308,560,435,0.776785714285714,-125,0.6732,0.9,-0.2268,0.6918,0.95,-0.2582,5511.35,1.12,6894.70911111111,0.799359321935458,-1383.35911111111,Critical,Simulated field-force metrics; Sales/Target = real+derived
321700,2,Midwest,2016-03-01 00:00:00,26,22,0.846153846153846,568,400,0.704225352112676,-168,0.6551,0.9,-0.2449,0.7144,0.95,-0.2356,6623.92,1.13,6956.26901388889,0.952223093554128,-332.349013888888,Critical,Simulated field-force metrics; Sales/Target = real+derived
321700,2,Midwest,2016-04-01 00:00:00,26,22,0.846153846153846,576,442,0.767361111111111,-134,0.7149,0.9,-0.1851,0.7229,0.95,-0.2271,3271.91,1.14,7017.82891666667,0.46622823651764,-3745.91891666667,Critical,Simulated field-force metrics; Sales/Target = real+derived
321700,2,Midwest,2016-05-01 00:00:00,26,22,0.846153846153846,552,406,0.735507246376812,-146,0.6852,0.9,-0.2148,0.7153,0.95,-0.2347,6953,1.15,7079.38881944444,0.982146930664791,-126.388819444444,Critical,Simulated field-force metrics; Sales/Target = real+derived
321700,2,Midwest,2016-06-01 00:00:00,26,22,0.846153846153846,560,435,0.776785714285714,-125,0.7025,0.9,-0.1975,0.7156,0.95,-0.2344,6692.75,1.05,6463.78979166667,1.03542197622647,228.960208333333,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321700,2,Midwest,2016-07-01 00:00:00,26,21,0.807692307692308,568,426,0.75,-142,0.682,0.9,-0.218,0.7178,0.95,-0.2322,6753.91,1.06,6525.34969444445,1.03502652214182,228.560305555555,Critical,Simulated field-force metrics; Sales/Target = real+derived
321700,2,Midwest,2016-08-01 00:00:00,26,23,0.884615384615385,576,418,0.725694444444444,-158,0.6978,0.9,-0.2022,0.7508,0.95,-0.1992,13132.94,1.07,6586.90959722222,1.99379387346356,6546.03040277778,Critical,Simulated field-force metrics; Sales/Target = real+derived
321700,2,Midwest,2016-09-01 00:00:00,26,21,0.807692307692308,552,464,0.840579710144928,-88,0.6698,0.9,-0.2302,0.7205,0.95,-0.2295,10156.94,1.08,6648.4695,1.52771100175762,3508.4705,Critical,Simulated field-force metrics; Sales/Target = real+derived
321700,2,Midwest,2016-10-01 00:00:00,26,21,0.807692307692308,560,410,0.732142857142857,-150,0.6917,0.9,-0.2083,0.7421,0.95,-0.2079,26947.09,1.09,6710.02940277778,4.01594216395603,20237.0605972222,Critical,Simulated field-force metrics; Sales/Target = real+derived
321700,2,Midwest,2016-11-01 00:00:00,26,22,0.846153846153846,568,453,0.797535211267606,-115,0.6797,0.9,-0.2203,0.6991,0.95,-0.2509,14682.83,1.1,6771.58930555556,2.1682989527959,7911.24069444444,Critical,Simulated field-force metrics; Sales/Target = real+derived
321700,2,Midwest,2016-12-01 00:00:00,26,23,0.884615384615385,576,439,0.762152777777778,-137,0.6578,0.9,-0.2422,0.6831,0.95,-0.2669,19185.21,1.11,6833.14920833333,2.80766736025649,12352.0607916667,Critical,Simulated field-force metrics; Sales/Target = real+derived
321700,2,Midwest,2017-01-01 00:00:00,26,21,0.807692307692308,552,433,0.784420289855073,-119,0.6703,0.9,-0.2297,0.7137,0.95,-0.2363,0,1.12,6894.70911111111,0,-6894.70911111111,Critical,Simulated field-force metrics; Sales/Target = real+derived
321710,2,Midwest,2015-01-01 00:00:00,26,20,0.769230769230769,480,330,0.6875,-150,0.5542,0.9,-0.3458,0.5649,0.95,-0.3851,0,1.13,5605.74112857143,0,-5605.74112857143,Critical,Simulated field-force metrics; Sales/Target = real+derived
321710,2,Midwest,2015-02-01 00:00:00,26,20,0.769230769230769,488,333,0.682377049180328,-155,0.5955,0.9,-0.3045,0.5804,0.95,-0.3696,0,1.14,5655.34945714286,0,-5655.34945714286,Critical,Simulated field-force metrics; Sales/Target = real+derived
321710,2,Midwest,2015-03-01 00:00:00,26,21,0.807692307692308,496,311,0.627016129032258,-185,0.5656,0.9,-0.3344,0.5712,0.95,-0.3788,0,1.15,5704.95778571429,0,-5704.95778571429,Critical,Simulated field-force metrics; Sales/Target = real+derived
321710,2,Midwest,2015-04-01 00:00:00,26,21,0.807692307692308,504,344,0.682539682539683,-160,0.605,0.9,-0.295,0.6538,0.95,-0.2962,1348.22,1.05,5208.8745,0.258831346387785,-3860.6545,Critical,Simulated field-force metrics; Sales/Target = real+derived
